id,student_id,course_id,date,status
1,1,WM750,2025-11-17 10:00:00,1
2,1,WM520,2025-11-28 10:00:00,1
3,2,WM868,2025-11-11 10:00:00,1
4,2,WM121,2025-11-16 10:00:00,1
5,3,WM868,2025-11-11 10:00:00,1
6,3,WM750,2025-11-17 10:00:00,1
7,4,WM121,2025-11-16 10:00:00,1
8,4,WM520,2025-11-28 10:00:00,1
9,5,WM750,2025-11-17 10:00:00,1
10,5,WM868,2025-11-11 10:00:00,1
11,6,WM868,2025-11-11 10:00:00,1
12,6,WM687,2025-11-07 10:00:00,1
13,7,WM750,2025-11-17 10:00:00,1
14,7,WM868,2025-11-11 10:00:00,1
15,8,WM121,2025-11-16 10:00:00,1
16,8,WM687,2025-11-07 10:00:00,1
17,9,WM868,2025-11-11 10:00:00,1
18,9,WM750,2025-11-17 10:00:00,1
19,10,WM687,2025-11-07 10:00:00,1
20,10,WM121,2025-11-16 10:00:00,0
21,11,WM121,2025-11-16 10:00:00,1
22,11,WM520,2025-11-28 10:00:00,1
23,12,WM750,2025-11-17 10:00:00,1
24,12,WM687,2025-11-07 10:00:00,1
25,13,WM520,2025-11-28 10:00:00,1
26,13,WM750,2025-11-17 10:00:00,1
27,14,WM520,2025-11-28 10:00:00,1
28,14,WM121,2025-11-16 10:00:00,1
29,15,WM868,2025-11-11 10:00:00,1
30,15,WM750,2025-11-17 10:00:00,1
31,16,WM121,2025-11-16 10:00:00,0
32,16,WM750,2025-11-17 10:00:00,1
33,17,WM687,2025-11-07 10:00:00,1
34,17,WM868,2025-11-11 10:00:00,1
35,18,WM687,2025-11-07 10:00:00,1
36,18,WM868,2025-11-11 10:00:00,1
37,19,WM750,2025-11-17 10:00:00,1
38,19,WM687,2025-11-07 10:00:00,1
39,20,WM868,2025-11-11 10:00:00,1
40,20,WM687,2025-11-07 10:00:00,1
41,21,WM687,2025-11-07 10:00:00,1
42,21,WM750,2025-11-17 10:00:00,1
43,22,WM868,2025-11-11 10:00:00,1
44,22,WM520,2025-11-28 10:00:00,1
45,23,WM520,2025-11-28 10:00:00,1
46,23,WM750,2025-11-17 10:00:00,1
47,24,WM520,2025-11-28 10:00:00,1
48,24,WM121,2025-11-16 10:00:00,1
49,25,WM121,2025-11-16 10:00:00,1
50,25,WM687,2025-11-07 10:00:00,1
51,26,WM121,2025-11-16 10:00:00,1
52,26,WM750,2025-11-17 10:00:00,1
53,27,WM520,2025-11-28 10:00:00,1
54,27,WM750,2025-11-17 10:00:00,1
55,28,WM868,2025-11-11 10:00:00,1
56,28,WM687,2025-11-07 10:00:00,1
57,29,WM520,2025-11-28 10:00:00,1
58,29,WM750,2025-11-17 10:00:00,1
59,30,WM868,2025-11-11 10:00:00,1
60,30,WM520,2025-11-28 10:00:00,1
61,31,WM687,2025-11-07 10:00:00,1
62,31,WM520,2025-11-28 10:00:00,1
63,32,WM868,2025-11-11 10:00:00,1
64,32,WM750,2025-11-17 10:00:00,1
65,33,WM868,2025-11-11 10:00:00,1
66,33,WM750,2025-11-17 10:00:00,1
67,34,WM750,2025-11-17 10:00:00,1
68,34,WM121,2025-11-16 10:00:00,1
69,35,WM121,2025-11-16 10:00:00,1
70,35,WM868,2025-11-11 10:00:00,1
71,36,WM750,2025-11-17 10:00:00,1
72,36,WM687,2025-11-07 10:00:00,1
73,37,WM868,2025-11-11 10:00:00,1
74,37,WM121,2025-11-16 10:00:00,1
75,38,WM750,2025-11-17 10:00:00,1
76,38,WM520,2025-11-28 10:00:00,1
77,39,WM868,2025-11-11 10:00:00,1
78,39,WM121,2025-11-16 10:00:00,1
79,40,WM121,2025-11-16 10:00:00,1
80,40,WM868,2025-11-11 10:00:00,1
81,41,WM121,2025-11-16 10:00:00,1
82,41,WM687,2025-11-07 10:00:00,1
83,42,WM868,2025-11-11 10:00:00,1
84,42,WM687,2025-11-07 10:00:00,1
85,43,WM121,2025-11-16 10:00:00,1
86,43,WM687,2025-11-07 10:00:00,1
87,44,WM750,2025-11-17 10:00:00,1
88,44,WM868,2025-11-11 10:00:00,1
89,45,WM868,2025-11-11 10:00:00,1
90,45,WM121,2025-11-16 10:00:00,0
91,46,WM868,2025-11-11 10:00:00,1
92,46,WM750,2025-11-17 10:00:00,1
93,47,WM868,2025-11-11 10:00:00,1
94,47,WM520,2025-11-28 10:00:00,1
95,48,WM520,2025-11-28 10:00:00,1
96,48,WM687,2025-11-07 10:00:00,1
97,49,WM121,2025-11-16 10:00:00,1
98,49,WM687,2025-11-07 10:00:00,1
99,50,WM868,2025-11-11 10:00:00,0
100,50,WM520,2025-11-28 10:00:00,1
101,51,WM868,2025-11-11 10:00:00,1
102,51,WM750,2025-11-17 10:00:00,1
103,52,WM121,2025-11-16 10:00:00,1
104,52,WM520,2025-11-28 10:00:00,1
105,53,WM687,2025-11-07 10:00:00,1
106,53,WM121,2025-11-16 10:00:00,1
107,54,WM687,2025-11-07 10:00:00,1
108,54,WM868,2025-11-11 10:00:00,1
109,55,WM121,2025-11-16 10:00:00,1
110,55,WM687,2025-11-07 10:00:00,0
111,56,WM121,2025-11-16 10:00:00,1
112,56,WM750,2025-11-17 10:00:00,1
113,57,WM520,2025-11-28 10:00:00,1
114,57,WM121,2025-11-16 10:00:00,1
115,58,WM868,2025-11-11 10:00:00,1
116,58,WM750,2025-11-17 10:00:00,1
117,59,WM868,2025-11-11 10:00:00,1
118,59,WM687,2025-11-07 10:00:00,1
119,60,WM687,2025-11-07 10:00:00,1
120,60,WM750,2025-11-17 10:00:00,1
121,61,WM750,2025-11-17 10:00:00,0
122,61,WM687,2025-11-07 10:00:00,1
123,62,WM520,2025-11-28 10:00:00,1
124,62,WM868,2025-11-11 10:00:00,1
125,63,WM687,2025-11-07 10:00:00,1
126,63,WM868,2025-11-11 10:00:00,1
127,64,WM687,2025-11-07 10:00:00,1
128,64,WM520,2025-11-28 10:00:00,1
129,65,WM868,2025-11-11 10:00:00,1
130,65,WM687,2025-11-07 10:00:00,1
131,66,WM868,2025-11-11 10:00:00,1
132,66,WM121,2025-11-16 10:00:00,1
133,67,WM868,2025-11-11 10:00:00,1
134,67,WM750,2025-11-17 10:00:00,1
135,68,WM121,2025-11-16 10:00:00,1
136,68,WM687,2025-11-07 10:00:00,1
137,69,WM121,2025-11-16 10:00:00,1
138,69,WM868,2025-11-11 10:00:00,1
139,70,WM121,2025-11-16 10:00:00,1
140,70,WM520,2025-11-28 10:00:00,1
141,71,WM687,2025-11-07 10:00:00,1
142,71,WM750,2025-11-17 10:00:00,1
143,72,WM687,2025-11-07 10:00:00,1
144,72,WM868,2025-11-11 10:00:00,1
145,73,WM121,2025-11-16 10:00:00,1
146,73,WM750,2025-11-17 10:00:00,1
147,74,WM868,2025-11-11 10:00:00,0
148,74,WM687,2025-11-07 10:00:00,1
149,75,WM121,2025-11-16 10:00:00,1
150,75,WM687,2025-11-07 10:00:00,0
151,76,WM868,2025-11-11 10:00:00,1
152,76,WM750,2025-11-17 10:00:00,1
153,77,WM121,2025-11-16 10:00:00,1
154,77,WM520,2025-11-28 10:00:00,1
155,78,WM687,2025-11-07 10:00:00,1
156,78,WM750,2025-11-17 10:00:00,1
157,79,WM520,2025-11-28 10:00:00,1
158,79,WM750,2025-11-17 10:00:00,1
159,80,WM520,2025-11-28 10:00:00,1
160,80,WM750,2025-11-17 10:00:00,1
