id,student_id,week_number,stress_level,hours_slept,recorded_at
1,1,1,5,6,2025-10-03 09:15:47
2,1,2,1,11,2025-10-10 20:03:18
3,1,3,1,7,2025-10-17 09:34:21
4,1,4,3,8,2025-10-24 13:33:12
5,2,1,4,6,2025-10-03 15:28:45
6,2,2,2,12,2025-10-10 17:38:02
7,2,3,3,9,2025-10-17 20:26:01
8,2,4,3,7,2025-10-24 08:55:29
9,3,1,4,8,2025-10-03 16:41:53
10,3,2,4,6,2025-10-10 13:49:00
11,3,3,3,12,2025-10-17 09:57:30
12,3,4,1,9,2025-10-24 16:14:58
13,4,1,5,10,2025-10-03 15:39:03
14,4,2,5,10,2025-10-10 14:21:58
15,4,3,3,10,2025-10-17 08:09:08
16,4,4,5,12,2025-10-24 15:08:06
17,5,1,5,9,2025-10-03 14:58:38
18,5,2,2,9,2025-10-10 11:27:25
19,5,3,5,7,2025-10-17 15:55:18
20,5,4,1,12,2025-10-24 19:33:40
21,6,1,5,11,2025-10-03 13:53:27
22,6,2,3,9,2025-10-10 19:53:19
23,6,3,3,11,2025-10-17 13:43:18
24,6,4,2,11,2025-10-24 13:40:30
25,7,1,1,8,2025-10-03 08:00:07
26,7,2,1,7,2025-10-10 08:31:01
27,7,3,1,11,2025-10-17 09:10:57
28,7,4,4,12,2025-10-24 09:23:27
29,8,1,5,12,2025-10-03 13:25:28
30,8,2,3,12,2025-10-10 12:19:00
31,8,3,3,6,2025-10-17 12:34:39
32,8,4,5,10,2025-10-24 11:12:22
33,9,1,3,7,2025-10-03 18:14:36
34,9,2,4,11,2025-10-10 13:56:44
35,9,3,3,6,2025-10-17 11:11:22
36,9,4,2,7,2025-10-24 16:45:33
37,10,1,5,8,2025-10-03 14:22:51
38,10,2,3,10,2025-10-10 17:37:15
39,10,3,5,12,2025-10-17 10:22:47
40,10,4,2,6,2025-10-24 12:53:12
41,11,1,2,9,2025-10-03 18:10:20
42,11,2,2,6,2025-10-10 09:45:55
43,11,3,1,7,2025-10-17 08:02:00
44,11,4,1,7,2025-10-24 17:21:19
45,12,1,1,9,2025-10-03 20:28:09
46,12,2,1,12,2025-10-10 19:30:52
47,12,3,1,6,2025-10-17 16:24:33
48,12,4,4,7,2025-10-24 09:37:55
49,13,1,1,11,2025-10-03 19:11:29
50,13,2,1,9,2025-10-10 15:05:47
51,13,3,5,9,2025-10-17 19:45:30
52,13,4,1,7,2025-10-24 17:52:13
53,14,1,4,8,2025-10-03 19:54:41
54,14,2,4,11,2025-10-10 19:58:39
55,14,3,5,7,2025-10-17 09:23:08
56,14,4,2,11,2025-10-24 18:27:17
57,15,1,5,8,2025-10-03 18:30:47
58,15,2,4,6,2025-10-10 13:46:34
59,15,3,2,9,2025-10-17 08:13:20
60,15,4,5,9,2025-10-24 20:05:11
61,16,1,4,10,2025-10-03 11:28:08
62,16,2,3,11,2025-10-10 11:38:35
63,16,3,4,6,2025-10-17 14:57:18
64,16,4,3,6,2025-10-24 16:36:30
65,17,1,4,11,2025-10-03 08:11:32
66,17,2,1,11,2025-10-10 19:45:49
67,17,3,4,9,2025-10-17 10:10:15
68,17,4,1,7,2025-10-24 13:16:03
69,18,1,5,12,2025-10-03 15:39:52
70,18,2,1,12,2025-10-10 20:59:02
71,18,3,3,7,2025-10-17 18:47:01
72,18,4,2,8,2025-10-24 14:46:52
73,19,1,1,11,2025-10-03 13:52:48
74,19,2,4,12,2025-10-10 19:33:06
75,19,3,1,10,2025-10-17 15:51:22
76,19,4,4,6,2025-10-24 15:14:51
77,20,1,1,8,2025-10-03 15:34:10
78,20,2,1,12,2025-10-10 20:22:43
79,20,3,2,7,2025-10-17 14:08:06
80,20,4,1,12,2025-10-24 19:19:25
81,21,1,1,12,2025-10-03 18:54:33
82,21,2,2,10,2025-10-10 16:54:00
83,21,3,5,9,2025-10-17 19:23:42
84,21,4,3,10,2025-10-24 12:04:06
85,22,1,2,9,2025-10-03 11:03:48
86,22,2,5,10,2025-10-10 19:14:54
87,22,3,1,12,2025-10-17 20:02:29
88,22,4,4,8,2025-10-24 20:21:03
89,23,1,3,8,2025-10-03 08:22:35
90,23,2,3,7,2025-10-10 20:00:41
91,23,3,4,10,2025-10-17 19:25:57
92,23,4,2,9,2025-10-24 17:22:47
93,24,1,3,8,2025-10-03 08:56:01
94,24,2,2,12,2025-10-10 16:29:43
95,24,3,2,7,2025-10-17 14:00:05
96,24,4,4,6,2025-10-24 16:25:03
97,25,1,5,12,2025-10-03 20:32:31
98,25,2,1,11,2025-10-10 15:01:58
99,25,3,1,9,2025-10-17 10:36:16
100,25,4,3,8,2025-10-24 13:49:54
101,26,1,5,9,2025-10-03 20:48:14
102,26,2,1,7,2025-10-10 10:33:56
103,26,3,2,6,2025-10-17 17:24:29
104,26,4,3,8,2025-10-24 14:35:07
105,27,1,4,11,2025-10-03 16:14:25
106,27,2,1,12,2025-10-10 13:36:45
107,27,3,2,6,2025-10-17 14:56:46
108,27,4,4,12,2025-10-24 10:38:09
109,28,1,5,10,2025-10-03 16:38:30
110,28,2,2,10,2025-10-10 15:14:06
111,28,3,3,6,2025-10-17 18:48:25
112,28,4,5,12,2025-10-24 17:00:13
113,29,1,1,6,2025-10-03 09:02:54
114,29,2,3,12,2025-10-10 19:27:01
115,29,3,5,7,2025-10-17 13:30:29
116,29,4,4,6,2025-10-24 13:08:45
117,30,1,4,7,2025-10-03 14:59:49
118,30,2,4,10,2025-10-10 19:46:20
119,30,3,2,8,2025-10-17 15:36:21
120,30,4,4,11,2025-10-24 09:49:02
121,31,1,3,10,2025-10-03 13:48:42
122,31,2,5,7,2025-10-10 14:13:39
123,31,3,3,7,2025-10-17 15:23:57
124,31,4,3,7,2025-10-24 19:05:34
125,32,1,1,12,2025-10-03 17:03:55
126,32,2,3,10,2025-10-10 18:46:23
127,32,3,5,11,2025-10-17 09:55:18
128,32,4,2,12,2025-10-24 12:46:08
129,33,1,5,8,2025-10-03 08:22:05
130,33,2,4,11,2025-10-10 18:56:35
131,33,3,5,11,2025-10-17 08:38:47
132,33,4,5,12,2025-10-24 10:47:00
133,34,1,3,12,2025-10-03 19:48:37
134,34,2,2,6,2025-10-10 19:17:08
135,34,3,3,12,2025-10-17 15:43:55
136,34,4,2,7,2025-10-24 12:16:24
137,35,1,1,12,2025-10-03 12:50:25
138,35,2,2,7,2025-10-10 13:30:40
139,35,3,2,12,2025-10-17 13:45:10
140,35,4,2,12,2025-10-24 09:58:13
141,36,1,2,6,2025-10-03 18:29:57
142,36,2,2,6,2025-10-10 15:34:35
143,36,3,5,12,2025-10-17 17:06:02
144,36,4,2,9,2025-10-24 14:54:09
145,37,1,1,8,2025-10-03 09:45:51
146,37,2,5,9,2025-10-10 18:06:40
147,37,3,3,12,2025-10-17 10:16:50
148,37,4,2,9,2025-10-24 15:20:38
149,38,1,1,7,2025-10-03 12:28:45
150,38,2,2,6,2025-10-10 14:52:21
151,38,3,4,10,2025-10-17 17:37:27
152,38,4,1,11,2025-10-24 15:10:37
153,39,1,5,9,2025-10-03 16:35:09
154,39,2,2,6,2025-10-10 11:47:10
155,39,3,5,6,2025-10-17 20:05:10
156,39,4,1,7,2025-10-24 09:13:17
157,40,1,4,9,2025-10-03 18:04:36
158,40,2,4,12,2025-10-10 18:33:55
159,40,3,3,9,2025-10-17 16:48:13
160,40,4,5,6,2025-10-24 09:50:19
161,41,1,1,9,2025-10-03 17:29:55
162,41,2,3,6,2025-10-10 15:39:19
163,41,3,4,11,2025-10-17 16:13:10
164,41,4,3,6,2025-10-24 16:14:19
165,42,1,4,9,2025-10-03 18:34:01
166,42,2,4,6,2025-10-10 13:04:54
167,42,3,2,9,2025-10-17 10:54:39
168,42,4,2,11,2025-10-24 15:19:26
169,43,1,4,7,2025-10-03 19:13:02
170,43,2,5,7,2025-10-10 15:27:52
171,43,3,3,6,2025-10-17 17:15:47
172,43,4,5,11,2025-10-24 08:27:26
173,44,1,1,7,2025-10-03 10:17:54
174,44,2,4,12,2025-10-10 09:12:41
175,44,3,5,8,2025-10-17 08:49:12
176,44,4,2,12,2025-10-24 14:12:06
177,45,1,4,7,2025-10-03 09:28:54
178,45,2,4,11,2025-10-10 19:20:50
179,45,3,2,11,2025-10-17 09:42:10
180,45,4,5,12,2025-10-24 08:10:09
181,46,1,1,10,2025-10-03 20:09:58
182,46,2,2,6,2025-10-10 11:47:25
183,46,3,1,8,2025-10-17 09:13:33
184,46,4,3,12,2025-10-24 11:28:20
185,47,1,1,10,2025-10-03 15:23:54
186,47,2,4,12,2025-10-10 19:03:27
187,47,3,4,10,2025-10-17 11:39:34
188,47,4,3,9,2025-10-24 17:33:02
189,48,1,3,9,2025-10-03 08:15:00
190,48,2,2,7,2025-10-10 20:07:38
191,48,3,3,10,2025-10-17 18:53:01
192,48,4,5,10,2025-10-24 11:27:11
193,49,1,2,6,2025-10-03 09:52:38
194,49,2,5,7,2025-10-10 17:39:25
195,49,3,3,6,2025-10-17 11:26:00
196,49,4,3,11,2025-10-24 14:02:25
197,50,1,4,9,2025-10-03 16:30:02
198,50,2,5,6,2025-10-10 19:32:36
199,50,3,3,7,2025-10-17 19:49:23
200,50,4,3,6,2025-10-24 10:38:22
201,51,1,1,11,2025-10-03 13:46:25
202,51,2,1,8,2025-10-10 10:38:41
203,51,3,3,10,2025-10-17 14:47:39
204,51,4,5,9,2025-10-24 15:06:09
205,52,1,3,9,2025-10-03 15:24:40
206,52,2,3,7,2025-10-10 13:49:49
207,52,3,5,7,2025-10-17 14:50:53
208,52,4,1,10,2025-10-24 08:45:12
209,53,1,3,9,2025-10-03 09:58:19
210,53,2,4,9,2025-10-10 19:17:01
211,53,3,4,10,2025-10-17 17:59:29
212,53,4,2,11,2025-10-24 18:58:06
213,54,1,5,6,2025-10-03 13:20:11
214,54,2,5,6,2025-10-10 17:49:09
215,54,3,1,12,2025-10-17 08:23:57
216,54,4,5,11,2025-10-24 18:38:39
217,55,1,5,9,2025-10-03 13:46:03
218,55,2,1,11,2025-10-10 09:31:38
219,55,3,1,12,2025-10-17 08:36:23
220,55,4,4,8,2025-10-24 08:09:18
221,56,1,2,9,2025-10-03 11:43:47
222,56,2,1,10,2025-10-10 11:00:22
223,56,3,3,6,2025-10-17 16:26:17
224,56,4,1,9,2025-10-24 18:58:17
225,57,1,2,10,2025-10-03 14:13:07
226,57,2,1,6,2025-10-10 18:07:24
227,57,3,3,9,2025-10-17 10:17:26
228,57,4,3,6,2025-10-24 09:14:33
229,58,1,3,6,2025-10-03 10:40:38
230,58,2,1,11,2025-10-10 08:01:30
231,58,3,2,10,2025-10-17 09:07:39
232,58,4,5,7,2025-10-24 16:31:07
233,59,1,1,8,2025-10-03 15:19:34
234,59,2,3,9,2025-10-10 20:06:36
235,59,3,5,10,2025-10-17 19:12:37
236,59,4,2,11,2025-10-24 15:00:23
237,60,1,3,7,2025-10-03 16:38:42
238,60,2,4,8,2025-10-10 14:16:14
239,60,3,4,12,2025-10-17 14:04:32
240,60,4,4,10,2025-10-24 14:13:35
241,61,1,4,8,2025-10-03 08:04:09
242,61,2,4,11,2025-10-10 15:07:22
243,61,3,5,8,2025-10-17 18:11:50
244,61,4,3,9,2025-10-24 18:29:22
245,62,1,4,11,2025-10-03 11:36:36
246,62,2,5,12,2025-10-10 15:43:01
247,62,3,3,7,2025-10-17 18:56:53
248,62,4,1,10,2025-10-24 16:25:35
249,63,1,4,8,2025-10-03 11:34:17
250,63,2,4,6,2025-10-10 14:18:19
251,63,3,1,12,2025-10-17 10:31:44
252,63,4,3,9,2025-10-24 12:46:50
253,64,1,3,11,2025-10-03 19:03:44
254,64,2,1,8,2025-10-10 16:58:10
255,64,3,3,7,2025-10-17 12:10:15
256,64,4,3,10,2025-10-24 17:50:02
257,65,1,4,7,2025-10-03 13:49:09
258,65,2,5,10,2025-10-10 13:08:36
259,65,3,3,9,2025-10-17 17:02:06
260,65,4,5,11,2025-10-24 10:10:25
261,66,1,1,8,2025-10-03 15:55:06
262,66,2,1,6,2025-10-10 14:07:15
263,66,3,1,6,2025-10-17 08:41:10
264,66,4,5,7,2025-10-24 20:05:54
265,67,1,4,8,2025-10-03 11:02:44
266,67,2,3,8,2025-10-10 08:38:53
267,67,3,4,9,2025-10-17 11:09:22
268,67,4,1,9,2025-10-24 14:40:41
269,68,1,2,8,2025-10-03 20:55:52
270,68,2,4,10,2025-10-10 14:50:26
271,68,3,5,10,2025-10-17 08:44:20
272,68,4,3,6,2025-10-24 09:32:14
273,69,1,4,9,2025-10-03 11:52:14
274,69,2,2,10,2025-10-10 09:50:03
275,69,3,3,12,2025-10-17 14:58:38
276,69,4,1,9,2025-10-24 13:46:46
277,70,1,5,10,2025-10-03 17:54:03
278,70,2,1,8,2025-10-10 11:24:03
279,70,3,1,9,2025-10-17 10:52:22
280,70,4,5,8,2025-10-24 08:49:51
281,71,1,1,7,2025-10-03 15:18:30
282,71,2,3,8,2025-10-10 17:59:19
283,71,3,5,7,2025-10-17 10:30:19
284,71,4,1,7,2025-10-24 14:31:18
285,72,1,3,11,2025-10-03 10:00:43
286,72,2,5,9,2025-10-10 19:40:13
287,72,3,2,10,2025-10-17 08:34:52
288,72,4,1,7,2025-10-24 20:13:44
289,73,1,4,9,2025-10-03 19:44:34
290,73,2,3,10,2025-10-10 12:23:56
291,73,3,2,7,2025-10-17 08:08:44
292,73,4,4,10,2025-10-24 10:28:15
293,74,1,1,9,2025-10-03 12:35:12
294,74,2,3,11,2025-10-10 14:00:08
295,74,3,2,11,2025-10-17 10:24:02
296,74,4,4,9,2025-10-24 13:56:51
297,75,1,2,11,2025-10-03 19:36:20
298,75,2,2,6,2025-10-10 20:07:55
299,75,3,4,9,2025-10-17 13:40:14
300,75,4,3,8,2025-10-24 14:59:20
301,76,1,1,11,2025-10-03 15:41:42
302,76,2,4,7,2025-10-10 20:58:36
303,76,3,4,10,2025-10-17 08:05:16
304,76,4,3,10,2025-10-24 13:44:29
305,77,1,2,11,2025-10-03 14:51:34
306,77,2,2,11,2025-10-10 14:58:57
307,77,3,3,11,2025-10-17 09:49:45
308,77,4,1,11,2025-10-24 19:14:51
309,78,1,3,8,2025-10-03 20:18:01
310,78,2,1,6,2025-10-10 11:25:04
311,78,3,1,7,2025-10-17 17:00:03
312,78,4,3,10,2025-10-24 19:22:49
313,79,1,5,10,2025-10-03 11:38:22
314,79,2,3,6,2025-10-10 13:10:13
315,79,3,3,6,2025-10-17 11:05:29
316,79,4,3,8,2025-10-24 13:28:19
317,80,1,3,9,2025-10-03 15:33:32
318,80,2,3,6,2025-10-10 12:57:53
319,80,3,5,10,2025-10-17 20:09:47
320,80,4,1,6,2025-10-24 14:45:02
